country,date,sellerName,sku_id,item_id,title,url,brand,onSaleDate,category,activePrice,totalOrder,totalGmv,currency,month,monthlyOrder,monthlyGmv,monthlyReview,model,connect_type,pixel_quality,camera_type,cpid,reviewNum,shop_is_cbt
AR,202601,,MLA810742336,,Kit 3 Camara Falsa Vigilancia Led Rojo Apariencia Real Pilar Gris,https://articulo.mercadolibre.com.ar/MLA-810742336-kit-3-camara-falsa-vigilancia-led-rojo-apariencia-real-pilar-gris-_JM#origin=share&sid=share,CCD CAMERA,20190822,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",45683.5,3,137050.5,ARS,202601,3,137050.5,0,,,,,,0,False
AR,202601,,MLA1521408307,,Kit X3 Camara De Seguridad Ip Wifi Net Camera Con Alertas Blanco,https://articulo.mercadolibre.com.ar/MLA-1521408307-kit-x3-camara-de-seguridad-ip-wifi-net-camera-con-alertas-blanco-_JM#origin%3Dshare%26sid%3Dshare,Net Camera,20250905,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",68639.2,1,68639.2,ARS,202601,1,68639.2,0,,,,,,0,False
AR,202601,,MLA1495359475,,Cámara Espía Wifi 1080p Grabador Remoto Bolígrafo Portátil,https://articulo.mercadolibre.com.ar/MLA-1495359475-camara-espia-wifi-1080p-grabador-remoto-boligrafo-portatil-_JM#origin%3Dshare%26sid%3Dshare,Ular,20250506,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",39477.0,1,39477.0,ARS,202601,1,39477.0,0,,,,,,0,False
AR,202601,,MLA1248083514,,Cámara De Seguridad Sica 915212 Visión Nocturna Incluida,https://articulo.mercadolibre.com.ar/MLA-1248083514-camara-de-seguridad-sica-915212-vision-nocturna-incluida-_JM#origin=share&sid=share,Sica,20221117,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",52397.68,2,104795.36,ARS,202601,2,104795.36,0,,,,,,0,False
AR,202601,,MLA1434341993,,Cámara Monitoreo Interior Exterior Wifi Domo Full Hd Tbcin Blanco,https://articulo.mercadolibre.com.ar/MLA-1434341993-camara-monitoreo-interior-exterior-wifi-domo-full-hd-tbcin-blanco-_JM#origin%3Dshare%26sid%3Dshare,Luz Desing Iluminación,20240624,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",86195.0,1,86195.0,ARS,202601,1,86195.0,0,,,,,,0,False
AR,202601,,MLA2136456016,,Camara Tplink Tapo C530ws Exterior 360° 3k 5mp Vision Noct Blanco,https://articulo.mercadolibre.com.ar/MLA-2136456016-camara-tplink-tapo-c530ws-exterior-360-3k-5mp-vision-noct-blanco-_JM#origin%3Dshare%26sid%3Dshare,TP-Link,20250624,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",115479.0,10,1154790.0,ARS,202601,10,1154790.0,0,,,,,,0,False
AR,202601,,MLA866163697,,Camara Hikvision Cctv 1080p 2mp Infrarroja Colorvu Dia Noche,https://articulo.mercadolibre.com.ar/MLA-866163697-camara-hikvision-cctv-1080p-2mp-infrarroja-colorvu-dia-noche-_JM#origin%3Dshare%26sid%3Dshare,Hikvision,20200703,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",82979.0,1,82979.0,ARS,202601,1,82979.0,0,,,,,,0,False
AR,202601,,MLA766292984,,Balun Video Pasivo Ahd Hdtvi Hdcvi Bnc A Cable X 4 Pares,https://articulo.mercadolibre.com.ar/MLA-766292984-balun-video-pasivo-ahd-hdtvi-hdcvi-bnc-a-cable-x-4-pares-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20190114,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",10700.0,2,21400.0,ARS,202601,2,21400.0,0,,,,,,0,False
AR,202601,,MLA786216772,,Camara Seguridad Dahua 2mp 3.6mm Ir 20m Metalica 1080p 4in1 Blanco,https://articulo.mercadolibre.com.ar/MLA-786216772-camara-seguridad-dahua-2mp-36mm-ir-20m-metalica-1080p-4in1-blanco-_JM#origin=share&sid=share,Dahua,20190513,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",49600.0,6,297600.0,ARS,202601,6,297600.0,0,,,,,,0,False
AR,202601,,,MLA2489895954,"Z Protector De Cubierta For Cámara De Seguridad, Protector",https://www.mercadolibre.com.ar/z-protector-de-cubierta-for-camara-de-seguridad-protector/p/MLA2062110240?pdp_filters=item_id%3AMLA2489895954#origin=share&sid=share&wid=MLA2489895954,Generic,,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",14249.55,2,28499.1,ARS,202601,2,28499.1,0,,,,,,0,False
AR,202601,,MLA1381014404,,Plug Macho Con Bornera X 10 - Cctv - Amextrader,https://articulo.mercadolibre.com.ar/MLA-1381014404-plug-macho-con-bornera-x-10-cctv-amextrader-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20230327,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",5038.8,2,10077.6,ARS,202601,2,10077.6,0,,,,,,0,False
AR,202601,,MLA1114535002,,Camara Seguridad Wifi Ip Inalambrica Domo P2p 1080p Full Hd Blanco,https://articulo.mercadolibre.com.ar/MLA-1114535002-camara-seguridad-wifi-ip-inalambrica-domo-p2p-1080p-full-hd-blanco-_JM#origin=share&sid=share,Zakido,20211202,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",19027.27,33,627900.0,ARS,202601,33,627900.0,0,,,,,,0,False
AR,202601,,MLA1474231926,,Camara Vigilancia Wifi Tp-link Tapo C500 Exterior Full Hd Blanco,https://articulo.mercadolibre.com.ar/MLA-1474231926-camara-vigilancia-wifi-tp-link-tapo-c500-exterior-full-hd-blanco-_JM#origin=share&sid=share,TP-Link,20230817,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",59611.14,28,1669112.0,ARS,202601,28,1669112.0,0,,,,,,0,False
AR,202601,,MLA2063954274,,Cámara De Seguridad Visión Nocturna Incluida X2 Blanco,https://articulo.mercadolibre.com.ar/MLA-2063954274-camara-de-seguridad-vision-nocturna-incluida-x2-blanco-_JM#origin%3Dshare%26sid%3Dshare,HT-360,20250425,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",78145.22,1,78145.22,ARS,202601,1,78145.22,0,,,,,,0,False
AR,202601,,MLA1564161459,,Camara Seguridad Solar Geotek 4mp Wifi Exterior Ultrahd Domo 4g Lte,https://articulo.mercadolibre.com.ar/MLA-1564161459-camara-seguridad-solar-geotek-4mp-wifi-exterior-ultrahd-domo-4g-lte-_JM#origin=share&sid=share,Geotek,20251022,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",174999.0,20,3499980.0,ARS,202601,20,3499980.0,0,,,,,,0,False
AR,202601,,MLA1194358214,,Camara De Seguridad Exterior Tapo C320ws Microfono - Sirena Blanco,https://articulo.mercadolibre.com.ar/MLA-1194358214-camara-de-seguridad-exterior-tapo-c320ws-microfono-sirena-blanco-_JM#origin=share&sid=share,TP-Link,20221014,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",69710.53,19,1324500.0,ARS,202601,19,1324500.0,0,,,,,,0,False
AR,202601,,MLA1858563716,,Camara De Seguridad Domo Full Hd Hikvision Luz Audio Blanco,https://articulo.mercadolibre.com.ar/MLA-1858563716-camara-de-seguridad-domo-full-hd-hikvision-luz-audio-blanco-_JM#origin%3Dshare%26sid%3Dshare,Hikvision,20240725,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",68997.0,1,68997.0,ARS,202601,1,68997.0,0,,,,,,0,False
AR,202601,,MLA1787078622,,Lente Iris Fijo Ir Cámara Seguridad Cctv 3.6-4-6-8-12-16mm Negro 12mm,https://articulo.mercadolibre.com.ar/MLA-1787078622-lente-iris-fijo-ir-camara-seguridad-cctv-36-4-6-8-12-16mm-negro-12mm-_JM#origin=share&sid=share,Genérica,20240527,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",6404.58,1,6404.58,ARS,202601,1,6404.58,0,,,,,,0,False
AR,202601,,MLA1549568377,,Camara Seguridad Wifi Doble Domo Exterior Vision Nocturna! Blanco-x2,https://articulo.mercadolibre.com.ar/MLA-1549568377-camara-seguridad-wifi-doble-domo-exterior-vision-nocturna-blanco-x2-_JM#origin=share&sid=share,ST Smart Tech,20251001,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",104091.0,1,104091.0,ARS,202601,1,104091.0,0,,,,,,0,False
AR,202601,,MLA1560188945,,Camara Wifi Aov Pt 360° Imou 4g Lte 5mp 3k Con Panel Solar Blanco,https://articulo.mercadolibre.com.ar/MLA-1560188945-camara-wifi-aov-pt-360-imou-4g-lte-5mp-3k-con-panel-solar-blanco-_JM#origin%3Dshare%26sid%3Dshare,Imou,20251017,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",5000000.0,1,5000000.0,ARS,202601,1,5000000.0,0,,,,,,0,False
AR,202601,,MLA1432428023,,Camara Seguridad Asistente Voz Nocturna Resolucion Wifi 2k ,https://articulo.mercadolibre.com.ar/MLA-1432428023#origin%3Dshare%26sid%3Dshare,Eufy,20240612,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",136000.0,1,136000.0,ARS,202601,1,136000.0,0,,,,,,0,False
AR,202601,,MLA1547578243,,Camara Seguridad Solar Exterior Wifi Inalámbrica V380,https://articulo.mercadolibre.com.ar/MLA-1547578243-camara-seguridad-solar-exterior-wifi-inalambrica-v380-_JM#origin%3Dshare%26sid%3Dshare,Wifi Smart Net Camera,20250929,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",44799.36,8,358394.87999999995,ARS,202601,8,358394.87999999995,0,,,,,,0,False
AR,202601,,MLA714515911,,Pack X 4 Cámara Falsa Domo Apariencia Real!!  Led Rojo Pilar Blanco,https://articulo.mercadolibre.com.ar/MLA-714515911-pack-x-4-camara-falsa-domo-apariencia-real-led-rojo-pilar-blanco-_JM#origin=share&sid=share,Proc,20180323,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",61950.0,1,61950.0,ARS,202601,1,61950.0,0,,,,,,0,False
AR,202601,,MLA1362907949,,Camara Ip Wifi Exterior 2mpx Full Hd Smart Life Audio Ir20mt,https://articulo.mercadolibre.com.ar/MLA-1362907949-camara-ip-wifi-exterior-2mpx-full-hd-smart-life-audio-ir20mt-_JM#origin%3Dshare%26sid%3Dshare,Pronext,20230317,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",68000.0,2,136000.0,ARS,202601,2,136000.0,0,,,,,,0,False
AR,202601,,MLA1926089950,,Kit 2 Camaras Seguridad 3mp Ip Wifi Exterior V.nocturna Hd - Blanco,https://articulo.mercadolibre.com.ar/MLA-1926089950-kit-2-camaras-seguridad-3mp-ip-wifi-exterior-vnocturna-hd-blanco-_JM#origin=share&sid=share,Geotek,20241002,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",80509.0,12,966108.0,ARS,202601,12,966108.0,0,,,,,,0,False
AR,202601,,MLA1446460717,,Kit Camara De Seguridad X2 Wifi Exterior 360 Color Ezviz H8c Blanco,https://articulo.mercadolibre.com.ar/MLA-1446460717-kit-camara-de-seguridad-x2-wifi-exterior-360-color-ezviz-h8c-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20240828,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",151700.0,1,151700.0,ARS,202601,1,151700.0,0,,,,,,0,False
AR,202601,,MLA1374784247,,Camaras Seguridad Gadnic Kit Vigilancia Exterior Wifi + App Blanco,https://articulo.mercadolibre.com.ar/MLA-1374784247-camaras-seguridad-gadnic-kit-vigilancia-exterior-wifi-app-blanco-_JM#origin%3Dshare%26sid%3Dshare,Gadnic,20230627,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",143449.0,1,143449.0,ARS,202601,1,143449.0,0,,,,,,0,False
AR,202601,,MLA1122273527,,Cámara De Seguridad Ezviz C6n Con Resolución De 2mp Visión N Blanco,https://articulo.mercadolibre.com.ar/MLA-1122273527-camara-de-seguridad-ezviz-c6n-con-resolucion-de-2mp-vision-n-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20220204,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",74612.5,2,149225.0,ARS,202601,2,149225.0,0,,,,,,0,False
AR,202601,,MLA1112793861,,Camara Ip Hikvision 2mp 1080p Full Hd Ir Exterior Poe Nvr Blanco,https://articulo.mercadolibre.com.ar/MLA-1112793861-camara-ip-hikvision-2mp-1080p-full-hd-ir-exterior-poe-nvr-blanco-_JM#origin=share&sid=share,Hikvision,20211117,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",150929.0,1,150929.0,ARS,202601,1,150929.0,0,,,,,,0,False
AR,202601,,MLA849836682,,Par De Balun De Corte - Hd/cvi/tvi/cvbs - Redvision,https://articulo.mercadolibre.com.ar/MLA-849836682-par-de-balun-de-corte-hdcvitvicvbs-redvision-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20200417,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",5451.0,1,5451.0,ARS,202601,1,5451.0,0,,,,,,0,False
AR,202601,,MLA1886321364,,Splitter Pulpito 1 A 4 Divisor Alimentacion Cámaras Cctv Led,https://articulo.mercadolibre.com.ar/MLA-1886321364-splitter-pulpito-1-a-4-divisor-alimentacion-camaras-cctv-led-_JM#origin%3Dshare%26sid%3Dshare,Grupo Sayde,20240818,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",2500.0,1,2500.0,ARS,202601,1,2500.0,0,,,,,,0,False
AR,202601,,MLA1458389035,,Camara Ip Interior Full Hd App  Tuya  Wifi Ficatto X 2u.,https://articulo.mercadolibre.com.ar/MLA-1458389035-camara-ip-interior-full-hd-app-tuya-wifi-ficatto-x-2u-_JM#origin=share&sid=share,Ficatto,20241101,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",34960.0,17,594320.0,ARS,202601,17,594320.0,0,,,,,,0,False
AR,202601,,MLA1508732367,,Mini Camara Clip Espia Hd Recargable 1080p,https://articulo.mercadolibre.com.ar/MLA-1508732367-mini-camara-clip-espia-hd-recargable-1080p-_JM#origin%3Dshare%26sid%3Dshare,Price Mania,20250707,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",25638.58,1,25638.58,ARS,202601,1,25638.58,0,,,,,,0,False
AR,202601,,MLA1528355575,,Camara De Seguridad Tp-link Tapo C225 Vision Noturna 360° 2k Blanco,https://articulo.mercadolibre.com.ar/MLA-1528355575-camara-de-seguridad-tp-link-tapo-c225-vision-noturna-360-2k-blanco-_JM#origin=share&sid=share,TP-Link,20250909,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",106204.0,2,212408.0,ARS,202601,2,212408.0,0,,,,,,0,False
AR,202601,,MLA1514148409,,Kit 3 Camaras Seguridad Ip 1080p Wifi V/nocturna Motorizada Blanco,https://articulo.mercadolibre.com.ar/MLA-1514148409-kit-3-camaras-seguridad-ip-1080p-wifi-vnocturna-motorizada-blanco-_JM#origin%3Dshare%26sid%3Dshare,Geotek,20250807,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",96999.51,1,96999.51,ARS,202601,1,96999.51,0,,,,,,0,False
AR,202601,,MLA725131547,,Gabinete Reja Antivandálica Housing Camaras 15 X 15 Cm. Blanco Con Negro,https://articulo.mercadolibre.com.ar/MLA-725131547-gabinete-reja-antivandalica-housing-camaras-15-x-15-cm-blanco-con-negro-_JM#origin=share&sid=share,RG,20180515,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",11990.0,1,11990.0,ARS,202601,1,11990.0,0,,,,,,0,False
AR,202601,,MLA2425731586,,Cámaras De Seguridad Kit X2 Ezviz H9c 2k Wifi Doble Lente Blanco,https://articulo.mercadolibre.com.ar/MLA-2425731586-camaras-de-seguridad-kit-x2-ezviz-h9c-2k-wifi-doble-lente-blanco-_JM#origin=share&sid=share,Ezviz,20251008,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",364500.0,1,364500.0,ARS,202601,1,364500.0,0,,,,,,0,False
AR,202601,,MLA2447580818,,Camara Domo Doble Lente 6mp Wifi Vision Noctur Alarma Fuerte Blanco,https://articulo.mercadolibre.com.ar/MLA-2447580818-camara-domo-doble-lente-6mp-wifi-vision-noctur-alarma-fuerte-blanco-_JM#origin%3Dshare%26sid%3Dshare,Yoose,20251015,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",56551.0,5,282755.0,ARS,202601,5,282755.0,0,,,,,,0,False
AR,202601,,MLA1517104197,,X2 Camara Seguridad 2.4ghz Wifi Inalámbrica Vision Nocturna,https://articulo.mercadolibre.com.ar/MLA-1517104197-x2-camara-seguridad-24ghz-wifi-inalambrica-vision-nocturna-_JM#origin%3Dshare%26sid%3Dshare,ELECTRICIDAD TRIBUNALES,20250825,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",63999.0,1,63999.0,ARS,202601,1,63999.0,0,,,,,,0,False
AR,202601,,MLA788155811,,Camara Seguridad Ip Wifi Inalambrica Motorizad P2p Hd 360° Panoramica Movimiento Desde El Celular Blanco,https://articulo.mercadolibre.com.ar/MLA-788155811-camara-seguridad-ip-wifi-inalambrica-motorizad-p2p-hd-360-panoramica-movimiento-desde-el-celular-blanco-_JM#origin%3Dshare%26sid%3Dshare,Suono,20190523,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",18874.0,4,75496.0,ARS,202601,4,75496.0,0,,,,,,0,False
AR,202601,,,MLA1468937171,Cámara De Movimiento De Visión Nocturna Para Mascotas-blanco,https://www.mercadolibre.com.ar/camara-de-movimiento-de-vision-nocturna-para-mascotas-blanco/p/MLA2062228734?pdp_filters=item_id%3AMLA1468937171#origin=share&sid=share&wid=MLA1468937171,Blurams,,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",81630.8,1,81630.8,ARS,202601,1,81630.8,0,,,,,,0,False
AR,202601,,MLA1318041572,,Camara Wifi Domo Inalambrica Motorizada 360 Hd 720p Blanco,https://articulo.mercadolibre.com.ar/MLA-1318041572-camara-wifi-domo-inalambrica-motorizada-360-hd-720p-blanco-_JM#origin%3Dshare%26sid%3Dshare,Suono,20230123,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",27979.38,2,55958.76,ARS,202601,2,55958.76,0,,,,,,0,False
AR,202601,,MLA2194761966,,Kit 3 Camara Wifi Icsee S57 Exterior Domo Full Hd Nocturna Blanco,https://articulo.mercadolibre.com.ar/MLA-2194761966-kit-3-camara-wifi-icsee-s57-exterior-domo-full-hd-nocturna-blanco-_JM#origin%3Dshare%26sid%3Dshare,iCSee,20250722,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",122320.64,1,122320.64,ARS,202601,1,122320.64,0,,,,,,0,False
AR,202601,,MLA1596964081,,Protector Jaula Antirrobo Camara De Seguridad 20x20x20 Negro Negro,https://articulo.mercadolibre.com.ar/MLA-1596964081-protector-jaula-antirrobo-camara-de-seguridad-20x20x20-negro-negro-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20251130,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",17860.0,13,232180.0,ARS,202601,13,232180.0,0,,,,,,0,False
AR,202601,,MLA1481259165,,Cámara De Seguridad Tp-link Tapo C520ws 2k Qhd Outdoor Blanco,https://articulo.mercadolibre.com.ar/MLA-1481259165-camara-de-seguridad-tp-link-tapo-c520ws-2k-qhd-outdoor-blanco-_JM#origin=share&sid=share,TP-Link,20250307,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",87961.54,13,1143500.0,ARS,202601,13,1143500.0,0,,,,,,0,False
AR,202601,,MLA1486517961,,Camara Seguridad Wifi Doble 4k 6mp Vision Nocturna Exterior Blanco,https://articulo.mercadolibre.com.ar/MLA-1486517961-camara-seguridad-wifi-doble-4k-6mp-vision-nocturna-exterior-blanco-_JM#origin%3Dshare%26sid%3Dshare,Integra,20250401,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",73065.0,2,146130.0,ARS,202601,2,146130.0,0,,,,,,0,False
AR,202601,,MLA1415067869,,Camara Dual Lens Sensor De Movimiento Interior Dellorean Blanco,https://articulo.mercadolibre.com.ar/MLA-1415067869-camara-dual-lens-sensor-de-movimiento-interior-dellorean-blanco-_JM#origin=share&sid=share,Dellorean,20240315,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",27838.32,7,194868.24000000002,ARS,202601,7,194868.24000000002,0,,,,,,0,False
AR,202601,,MLA856489494,,Mini Camara Espia Oculta Camuflada Seguridad Vigilancia  Negro,https://articulo.mercadolibre.com.ar/MLA-856489494-mini-camara-espia-oculta-camuflada-seguridad-vigilancia-negro-_JM#origin%3Dshare%26sid%3Dshare,Newvision,20200519,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",19989.0,1,19989.0,ARS,202601,1,19989.0,0,,,,,,0,False
AR,202601,,MLA803129055,,Camara Ip Wifi De Exterior Seguridad Vigilancia Hd  P Blanco,https://articulo.mercadolibre.com.ar/MLA-803129055-camara-ip-wifi-de-exterior-seguridad-vigilancia-hd-p-blanco-_JM#origin=share&sid=share,Ficatto,20190724,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",59719.4,2,119438.8,ARS,202601,2,119438.8,0,,,,,,0,False
AR,202601,,MLA1991788732,,Camara Wifi Picoo B1 5mp 3k Domo Motorizado P5b-pv Dahua Ext Blanco,https://articulo.mercadolibre.com.ar/MLA-1991788732-camara-wifi-picoo-b1-5mp-3k-domo-motorizado-p5b-pv-dahua-ext-blanco-_JM#origin%3Dshare%26sid%3Dshare,Dahua,20250108,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",114449.78,2,228899.56,ARS,202601,2,228899.56,0,,,,,,0,False
